author_id,name,country,community,citation_count
https://openalex.org/A5014662947,Furu Wei,US,26,0
https://openalex.org/A5026944066,Jifeng Dai,CN,26,0
https://openalex.org/A5105401867,Jeremy K. Ward,FR,24,0
https://openalex.org/A5108133844,Patrick Peretti‐Watel,FR,24,0
https://openalex.org/A5108156362,WILLIAM SCHULZ,US,24,0
https://openalex.org/A5022662591,Heidi J. Larson,GB,24,0
https://openalex.org/A5001403396,Chenxin Tao,,26,0
https://openalex.org/A5013240918,Gao Huang,CN,26,0
https://openalex.org/A5100620306,Jie Zhou,CN,26,0
https://openalex.org/A5100748135,Yu Qiao,CN,26,0
https://openalex.org/A5102034225,Xinming Tu,US,0,0
https://openalex.org/A5101925773,Linjun Zhang,NL,0,0
https://openalex.org/A5025983925,Derek McColl,CA,45,0
https://openalex.org/A5088460626,Wing-Yue Geoffrey Louie,US,45,0
https://openalex.org/A5061187299,Goldie Nejat,CA,45,0
https://openalex.org/A5056978785,Katherine M. Engelke,DE,13,0
https://openalex.org/A5067073060,Valerie Hase,DE,13,0
https://openalex.org/A5028862815,Florian Wintterlin,DE,13,0
https://openalex.org/A5004047476,Shiro Kuriwaki,US,12,0
https://openalex.org/A5056106270,Christopher T Kenny,US,12,0
https://openalex.org/A5029703012,Cory McCartan,US,12,0
https://openalex.org/A5082903977,Evan T. R. Rosenman,US,12,0
https://openalex.org/A5003660402,Tyler Simko,US,12,0
https://openalex.org/A5015451961,Kosuke Imai,US,12,0
https://openalex.org/A5050426056,S.J. LeBlanc,CA,169,0
https://openalex.org/A5023372056,T.J. DeVries,CA,169,0
https://openalex.org/A5054146103,Tobias Keller,DE,13,0
https://openalex.org/A5011339962,Jagadish Thaker,AU,13,0
https://openalex.org/A5049079591,Daniela Mahl,CH,13,0
https://openalex.org/A5027944720,Małgorzata Bogdan,PL,26,0
https://openalex.org/A5091640094,E. van den Berg,US,26,0
https://openalex.org/A5040994034,Ardie Orden,[],33,0
https://openalex.org/A5090968735,Isabelle Tingzon,US,33,0
https://openalex.org/A5063479107,Kyeongryeol Go,KR,33,0
https://openalex.org/A5090216634,Stephanie Sy,[],33,0
https://openalex.org/A5045958113,Masoomali Fatehkia,QA,33,0
https://openalex.org/A5001716299,Jodi Schneider,US,20,0
https://openalex.org/A5057976295,Tzu‐Kun Hsiao,US,20,0
https://openalex.org/A5022129033,João Palotti,US,33,0
https://openalex.org/A5033060770,Jeffrey Villaveces,[],33,0
https://openalex.org/A5036901478,Antoine F. J. Runge,AU,7,0
https://openalex.org/A5042642891,Y. Long Qiang,AU,7,0
https://openalex.org/A5057805246,Tristram J. Alexander,AU,7,0
https://openalex.org/A5028695749,M. Z. Rafat,AU,7,0
https://openalex.org/A5012575619,Darren D. Hudson,US,7,0
https://openalex.org/A5037431025,Andrea Blanco‐Redondo,US,7,0
https://openalex.org/A5044211016,C. Martijn de Sterke,AU,7,0
https://openalex.org/A5034410008,Paulina Bondaronek,GB,79,0
https://openalex.org/A5052162346,Lauren Towler,GB,79,0
https://openalex.org/A5008373524,Trisevgeni Papakonstantinou,GB,79,0
https://openalex.org/A5084173535,Tim Chadborn,PK,79,0
https://openalex.org/A5022276407,Ben Ainsworth,GB,79,0
https://openalex.org/A5057667262,G. A. Tsolias,US,7,0
https://openalex.org/A5047231912,Aslihan Demirkaya,US,7,0
https://openalex.org/A5109989716,Robert J. Decker,US,7,0
https://openalex.org/A5054719860,P. G. Kevrekidis,US,7,0
https://openalex.org/A5030115153,Unchitta Kan,US,2,0
https://openalex.org/A5045928062,Michelle Feng,US,2,0
https://openalex.org/A5109076653,M. Gill,GB,169,0
https://openalex.org/A5036501164,Mark A. Summers,AU,169,0
https://openalex.org/A5019984063,L. P. Milligan,US,169,0
https://openalex.org/A5025176891,Myung-Il Roh,CZ,170,0
https://openalex.org/A5100638533,Won‐Jae Lee,KR,170,0
https://openalex.org/A5100604757,Hye-Won Lee,KR,170,0
https://openalex.org/A5077582818,Jisang Ha,NO,170,0
https://openalex.org/A5101743067,Sung-Jun Lee,KR,170,0
https://openalex.org/A5070999412,Nam-Sun Son,,170,0
https://openalex.org/A5079856009,Ji-Won Kwon,KR,170,0
https://openalex.org/A5081285125,Si-Bog Park,KR,170,0
https://openalex.org/A5100759134,Mi Jung Kim,KR,170,0
https://openalex.org/A5101763579,Seong Ho Jang,KR,170,0
https://openalex.org/A5088189200,Damian Brzyski,PL,26,0
https://openalex.org/A5091213912,Alexej Gossmann,DE,26,0
https://openalex.org/A5001193304,Yichao Huang,CN,26,0
https://openalex.org/A5100636176,Xinping Li,CN,26,0
https://openalex.org/A5100659210,Wenxin Zhang,CN,26,0
https://openalex.org/A5025056799,Aifen Zhou,CN,26,0
https://openalex.org/A5101888208,Shunqing Xu,CN,26,0
https://openalex.org/A5082044814,Yuanyuan Li,CN,26,0
https://openalex.org/A5100392717,Da Chen,CN,26,0
https://openalex.org/A5062926987,Zhang Ke-fang,CN,45,0
https://openalex.org/A5100615711,Tan Zhang,CN,45,0
https://openalex.org/A5034304352,Hui Huang,CN,45,0
https://openalex.org/A5013033985,Carlo Cambini,IT,34,0
https://openalex.org/A5025242731,Wolfgang Briglauer,AT,34,0
https://openalex.org/A5028684234,Klaus Gugler,AT,34,0
https://openalex.org/A5091751818,Volker Stocker,DE,34,0
https://openalex.org/A5044191812,Vinícius Andrade Brei,BR,171,0
https://openalex.org/A5082726088,Lívia Castro D'Ávila,BR,171,0
https://openalex.org/A5014408386,Luís Felipe Riehs Camargo,BR,171,0
https://openalex.org/A5038121229,Mark Tadajewski,GB,171,0
https://openalex.org/A5046829638,Andrew V. Papachristos,US,2,0
https://openalex.org/A5086653394,Daniel M. Abrams,US,0,0
https://openalex.org/A5028332454,Jacob Li,US,45,0
https://openalex.org/A5013891163,Sharaf Mohamed,BH,45,0
https://openalex.org/A5005247877,Georgios Smaragdakis,NL,34,0
https://openalex.org/A5034700261,William Lehr,US,34,0
https://openalex.org/A5020926453,Håkan Jönsson,SE,8,0
https://openalex.org/A5068404284,George A. Garcia,US,12,0
https://openalex.org/A5039497710,Melissa M. Wu,US,12,0
https://openalex.org/A5006526357,Christopher Thompson,US,45,0
https://openalex.org/A5010758483,Jiang Chen He,CA,45,0
https://openalex.org/A5051763432,Jason Whalley,GB,34,0
https://openalex.org/A5020028434,Zhiqi Bu,US,26,0
https://openalex.org/A5058730283,Jason M. Klusowski,US,26,0
https://openalex.org/A5069505373,Cynthia Rush,US,26,0
https://openalex.org/A5020827468,Warren Hogan,AU,6,0
https://openalex.org/A5056369725,Jonathan A. Batten,AU,6,0
https://openalex.org/A5020732750,Hao Jiang,CN,26,0
https://openalex.org/A5020904621,Jesse Enlow,US,26,0
https://openalex.org/A5047743130,John T. Grant,US,26,0
https://openalex.org/A5067599189,Kurt G. Eyink,US,26,0
https://openalex.org/A5027854071,Timothy J. Bunning,US,26,0
https://openalex.org/A5012638182,Xiaohai Liu,CN,172,0
https://openalex.org/A5102800569,Wenrui Huang,US,172,0
https://openalex.org/A5079807652,Xinjian Chen,CN,172,0
https://openalex.org/A5026858298,Michael S. Flannery,US,172,0
https://openalex.org/A5067417184,Qingyuan Zhao,CN,24,0
https://openalex.org/A5090252563,Dylan S. Small,US,24,0
https://openalex.org/A5032063589,Kimon Kieslich,NL,13,0
https://openalex.org/A5066090493,Lukasz Jaroszewski,US,173,0
https://openalex.org/A5082620694,Yuzhen Ye,US,173,0
https://openalex.org/A5027145422,Weizhong Li,US,173,0
https://openalex.org/A5010671148,Adam Godzik,US,173,0
https://openalex.org/A5028389528,Yi‐Yun Cheng,US,20,0
https://openalex.org/A5016344630,Nikolaus Nova Parulian,US,20,0
https://openalex.org/A5019202832,Ananth Grama,US,0,0
https://openalex.org/A5075601137,T. Horozov,US,0,0
https://openalex.org/A5109541170,V. Vasudevan,US,0,0
https://openalex.org/A5023365457,S. Landis,US,0,0
https://openalex.org/A5103134241,Raymond Y. Cho,US,7,0
https://openalex.org/A5103757534,Peter Hallett,AU,7,0
https://openalex.org/A5105984950,A. S. Rodrigues,PT,7,0
https://openalex.org/A5030089337,R. Carretero-González,US,7,0
https://openalex.org/A5041797013,D. J. Frantzeskakis,GR,7,0
https://openalex.org/A5064525551,Peter Schmelcher,DE,7,0
https://openalex.org/A5112582815,Yu. S. Kivshar,AU,7,0
https://openalex.org/A5113876441,Tengyuan Liang,US,3,0
https://openalex.org/A5101594203,Changxin Liu,CN,173,0
https://openalex.org/A5045979794,Vincent C. S. Lee,AU,45,0
https://openalex.org/A5069329927,Mahyar Ghorbanzadeh,US,172,0
https://openalex.org/A5076953562,Onur Alişan,US,172,0
https://openalex.org/A5045540139,Mehmet Baran Ulak,NL,172,0
https://openalex.org/A5020927276,Ayberk Kocatepe,US,172,0
https://openalex.org/A5084450364,Eren Erman Özgüven,US,172,0
https://openalex.org/A5056717187,Mark W. Horner,US,172,0
https://openalex.org/A5032702100,Ala’aldin Hijaz,US,45,0
https://openalex.org/A5043067239,Iyad Mansour,US,45,0
https://openalex.org/A5090637418,Ian G. Sharpe,AU,6,0
https://openalex.org/A5084381733,Niklas Wagner,DE,6,0
https://openalex.org/A5031331212,Craig Ellis,AU,6,0
https://openalex.org/A5047601648,Malcolm L. Spaulding,US,172,0
https://openalex.org/A5006428406,Μαριάννα Σιγάλα,AU,53,0
https://openalex.org/A5035975032,Ulrike Gretzel,US,53,0
https://openalex.org/A5084195072,Zheng Xiang,CN,53,0
https://openalex.org/A5073215248,Chulmo Koo,KR,53,0
https://openalex.org/A5077767228,Zvi Schwartz,US,53,0
https://openalex.org/A5076943367,John Gerdes,US,53,0
https://openalex.org/A5024870077,Muzaffer Uysal,US,53,0
https://openalex.org/A5029462628,Qianzhou Du,CN,53,0
https://openalex.org/A5100694244,Yufeng Ma,US,53,0
https://openalex.org/A5075964389,Weiguo Fan,US,53,0
https://openalex.org/A5100670785,Limin Chen,CN,71,0
https://openalex.org/A5101725914,Zheng Xu,CN,71,0
https://openalex.org/A5044828294,Guan‐Wen Yang,CN,71,0
https://openalex.org/A5032585553,Chun‐Hao Huang,DE,71,0
https://openalex.org/A5041395656,Jianhui Hou,CN,71,0
https://openalex.org/A5101821625,Yue Wu,CN,71,0
https://openalex.org/A5100438640,Gang Li,HK,71,0
https://openalex.org/A5023642574,Chain‐Shu Hsu,TW,71,0
https://openalex.org/A5100397455,Yang Yang,CN,71,0
https://openalex.org/A5054018928,Vincent P. Magnini,US,53,0
https://openalex.org/A5028808219,Daniel R. Fesenmaier,AT,53,0
https://openalex.org/A5028260055,Weipeng Cao,CN,68,0
https://openalex.org/A5073006299,Xizhao Wang,CN,68,0
https://openalex.org/A5100633973,Zhong Ming,CN,68,0
https://openalex.org/A5102306926,Jinzhu Gao,US,68,0
https://openalex.org/A5007475662,Jia Wu,AU,26,0
https://openalex.org/A5008056593,Shirui Pan,AU,26,0
https://openalex.org/A5084641325,Xingquan Zhu,US,26,0
https://openalex.org/A5100438525,Chengqi Zhang,CN,26,0
https://openalex.org/A5000798681,Longbing Cao,CN,26,0
https://openalex.org/A5082317196,Shoujin Wang,AU,26,0
https://openalex.org/A5010152619,Mehmet A. Orgun,AU,26,0
https://openalex.org/A5085254654,Defu Lian,CN,26,0
https://openalex.org/A5100716709,Dan Wang,HK,53,0
https://openalex.org/A5020981025,Liang Hu,CN,26,0
https://openalex.org/A5060606905,Karl Wöber,AT,53,0
https://openalex.org/A5073759029,Samara Klar,US,12,0
https://openalex.org/A5075290241,Lingxi Xie,CN,26,0
https://openalex.org/A5091431342,Qihang Yu,CN,26,0
https://openalex.org/A5067640436,Yuyin Zhou,US,26,0
https://openalex.org/A5020241070,Elliot K. Fishman,US,26,0
https://openalex.org/A5101520942,Wei‐Lun Chao,US,5,0
https://openalex.org/A5109065097,Laurens van der Maaten,IL,5,0
https://openalex.org/A5014000715,Moloud Abdar,AU,68,0
https://openalex.org/A5031691031,Farhad Pourpanah,CA,68,0
https://openalex.org/A5101847338,Yuxuan Luo,CN,68,0
https://openalex.org/A5054691502,Xinlei Zhou,CN,68,0
https://openalex.org/A5114377922,Ran Wang,CN,68,0
https://openalex.org/A5072923302,Chee Peng Lim,AU,68,0
https://openalex.org/A5100731724,Q. M. Jonathan Wu,CN,68,0
https://openalex.org/A5001826822,Pengjun Zhao,CN,174,0
https://openalex.org/A5084801674,Liangen Zeng,CN,174,0
https://openalex.org/A5066788602,Haiyan Lu,CN,174,0
https://openalex.org/A5052761636,Zhou Yang,US,174,0
https://openalex.org/A5009662283,Haoyu Hu,CN,174,0
https://openalex.org/A5102733798,Xinyuan Wei,CN,174,0
https://openalex.org/A5055308967,Jon Kingzette,GB,12,0
https://openalex.org/A5001164371,Matthew Levendusky,US,12,0
https://openalex.org/A5048353325,Wei Shen,CN,26,0
https://openalex.org/A5021110559,Seyoun Park,US,26,0
https://openalex.org/A5037263029,Jun Zou,CN,26,0
https://openalex.org/A5037563871,Bin Ye,AU,26,0
https://openalex.org/A5057500982,Lie Qu,CN,26,0
https://openalex.org/A5100440326,Lei Li,CN,26,0
https://openalex.org/A5041167332,Larry Y. Cheng,US,32,0
https://openalex.org/A5064296464,Xiaoqing Hu,HK,32,0
https://openalex.org/A5029951582,Man Hey Chiu,HK,32,0
https://openalex.org/A5007726637,Ken A. Paller,US,32,0
https://openalex.org/A5014350811,Pedro Giovanni Leon,MX,26,0
https://openalex.org/A5086228116,Alessandro Acquisti,US,26,0
https://openalex.org/A5072760035,Lorrie Faith Cranor,US,26,0
https://openalex.org/A5088720987,Alain Forget,US,26,0
https://openalex.org/A5081563886,Norman Sadeh,US,26,0
https://openalex.org/A5065294416,Adrian Ankiewicz,AU,19,0
https://openalex.org/A5034390068,S. Wabnitz,IT,19,0
https://openalex.org/A5012444491,Nail Akhmediev,AU,19,0
https://openalex.org/A5059301467,Ying Kong,CN,174,0
https://openalex.org/A5075821589,Hankun Wang,HK,174,0
https://openalex.org/A5028791879,Chaochao Chen,CN,26,0
https://openalex.org/A5101854975,Feng Zhu,CN,26,0
https://openalex.org/A5070515519,Guanfeng Liu,AU,26,0
https://openalex.org/A5074603286,Xiaolin Zheng,CN,26,0
https://openalex.org/A5076056517,Kathleen Searles,US,12,0
https://openalex.org/A5033315451,Yotam Shmargad,US,12,0
https://openalex.org/A5016600046,Miṅ Gu,CN,175,0
https://openalex.org/A5080783101,Jie Zhang,CN,175,0
https://openalex.org/A5100329996,Xi Chen,HK,175,0
https://openalex.org/A5038668215,Xiangnan He,CN,26,0
https://openalex.org/A5090179530,Francesco Ricci⋆,IT,8,0
https://openalex.org/A5021582101,Li Gu,CA,20,0
https://openalex.org/A5064393186,Zhixiang Chi,CA,20,0
https://openalex.org/A5012517550,Yuanhao Yu,CN,20,0
https://openalex.org/A5030720334,Jin Tang,CN,20,0
https://openalex.org/A5016639693,Lü Tian,US,26,0
https://openalex.org/A5080253330,Yixuan Su,CN,26,0
https://openalex.org/A5101235623,Jialu Xu,CN,26,0
https://openalex.org/A5037942269,Deng Cai,CN,26,0
https://openalex.org/A5085221201,Weizhe Zhang,CN,22,0
https://openalex.org/A5100358442,Qiong Li,CN,22,0
https://openalex.org/A5100681423,Xiaoxiong Zhong,CN,22,0
https://openalex.org/A5032239293,Hongwei Yang,CN,22,0
https://openalex.org/A5100733744,Desheng Wang,CN,22,0
https://openalex.org/A5053611525,Doudou Guo,CN,68,0
https://openalex.org/A5084755916,Weihua Xu,CN,68,0
https://openalex.org/A5069969191,Weiping Ding,CN,68,0
https://openalex.org/A5063696855,Yiyu Yao,CN,68,0
https://openalex.org/A5003799782,Witold Pedrycz,PL,68,0
https://openalex.org/A5003563112,Yuhua Qian,CN,68,0
https://openalex.org/A5034614141,Liang Tian,CN,26,0
https://openalex.org/A5100669278,Zhiwei He,CN,26,0
https://openalex.org/A5023250445,Wenxiang Jiao,CN,26,0
https://openalex.org/A5100365484,Xing Wang,CN,26,0
https://openalex.org/A5101696592,Rui Wang,CN,26,0
https://openalex.org/A5020953714,Yujiu Yang,CN,26,0
https://openalex.org/A5087920747,Shuming Shi,CN,26,0
https://openalex.org/A5110579339,Zhaopeng Tu,CN,26,0
https://openalex.org/A5101775799,Youcheng Wang,CN,53,0
https://openalex.org/A5026378128,Carlos Álvarez Lamsfus,FR,53,0
https://openalex.org/A5086757045,Aurkene Alzua-Sorzabal,ES,53,0
https://openalex.org/A5009017503,Nichole M. Bauer,US,12,0
https://openalex.org/A5100628257,Xiaoxuan Chen,CN,26,0
https://openalex.org/A5018770643,Raju Kandimalla,SE,74,0
https://openalex.org/A5100391892,Wei Wang,CN,74,0
https://openalex.org/A5006597349,Hao Huang,CN,74,0
https://openalex.org/A5089450812,Lina Zhu,CN,74,0
https://openalex.org/A5100414460,Ying Li,CN,74,0
https://openalex.org/A5045500611,Feng Gao,CN,74,0
https://openalex.org/A5101530683,Ajay Goel,US,74,0
https://openalex.org/A5011421741,Chris Webster,HK,175,0
https://openalex.org/A5110630509,Weisheng Lu,HK,175,0
https://openalex.org/A5077126830,Yi Peng,CN,175,0
https://openalex.org/A5100385986,Xiaoling Zhang,CN,175,0
https://openalex.org/A5102008962,Bing Pan,US,5,0
https://openalex.org/A5005460332,Rob Law,MO,53,0
https://openalex.org/A5100436085,Lei Wang,SG,37,0
https://openalex.org/A5011200911,Dongxiang Zhang,CN,26,0
https://openalex.org/A5048465819,Xiaojiang Liu,CN,26,0
https://openalex.org/A5085980491,William Yu Chung Wang,NZ,26,0
https://openalex.org/A5100329600,Tingting Zhang,US,26,0
https://openalex.org/A5103143605,Ling Cao,CN,26,0
https://openalex.org/A5016080094,Rongrong Ji,CN,26,0
https://openalex.org/A5039883116,Yunhang Shen,CN,26,0
https://openalex.org/A5100716576,Yongjian Wu,CN,26,0
https://openalex.org/A5014628588,Liujuan Cao,CN,26,0
https://openalex.org/A5071246801,Blase Ur,US,26,0
https://openalex.org/A5019007354,Manya Sleeper,US,26,0
https://openalex.org/A5078581234,Rebecca Balebako,US,26,0
https://openalex.org/A5077826909,Richard Shay,ZA,26,0
https://openalex.org/A5002939847,Lujo Bauer,US,26,0
https://openalex.org/A5050855162,Mihai Christodorescu,US,26,0
https://openalex.org/A5086187754,Yong Sheng Khoo,SG,26,0
https://openalex.org/A5100368249,Wei Luo,CN,26,0
https://openalex.org/A5012487013,Abhishek Kumar,IN,26,0
https://openalex.org/A5060037854,Jonathan Sze Choong Low,SG,26,0
https://openalex.org/A5100614778,Yanmin Li,CN,26,0
https://openalex.org/A5018056399,Yee Shee Tan,SG,26,0
https://openalex.org/A5052117860,Armin G. Aberle,SG,26,0
https://openalex.org/A5034165453,Seeram Ramakrishna,SI,26,0
https://openalex.org/A5071653402,Yaxing Yao,US,26,0
https://openalex.org/A5034826082,Muhamad Rosli Sulaiman,MY,175,0
https://openalex.org/A5101466867,Chun‐Yang Yin,SG,175,0
https://openalex.org/A5075053630,Mohanad El‐Harbawi,SA,175,0
https://openalex.org/A5017400736,Namho Chung,KR,53,0
https://openalex.org/A5026159346,Seunghun Shin,HK,53,0
https://openalex.org/A5001176258,Genghui Li,CN,68,0
https://openalex.org/A5002534955,Laizhong Cui,CN,68,0
https://openalex.org/A5066935890,Qiuzhen Lin,CN,68,0
https://openalex.org/A5110529194,Jianyong Chen,CN,68,0
https://openalex.org/A5101509604,Nan Lu,CN,68,0
https://openalex.org/A5066196985,Jian Lü,CN,68,0
https://openalex.org/A5031854980,Patrick P. K. Chan,CN,68,0
https://openalex.org/A5100734678,Qiang He,CN,68,0
https://openalex.org/A5101728383,Yong Liu,CN,174,0
https://openalex.org/A5035103871,James W. Antony,US,32,0
https://openalex.org/A5074290491,Jessica D. Creery,US,32,0
https://openalex.org/A5023160740,Iliana M. Vargas,US,32,0
https://openalex.org/A5089454854,Galen V. Bodenhausen,US,3,0
https://openalex.org/A5079887660,Dejian Yu,CN,68,0
https://openalex.org/A5100437308,Zeshui Xu,CN,68,0
https://openalex.org/A5069999624,Bertram Gawronski,US,3,0
https://openalex.org/A5084420100,Robert Balas,PL,3,0
https://openalex.org/A5051813406,Jason L. Stienmetz,AT,53,0
https://openalex.org/A5008058057,Qihang Qiu,PL,53,0
https://openalex.org/A5071888959,Tianxiang Zheng,CN,53,0
https://openalex.org/A5001092236,Mu Zhang,CN,53,0
https://openalex.org/A5072688259,Jeongmi Kim,KR,53,0
https://openalex.org/A5042318889,H. Hannah Nam,US,12,0
https://openalex.org/A5077789230,Hillary Style,US,12,0
https://openalex.org/A5052377100,Qingshan Jiang,CN,26,0
https://openalex.org/A5088958040,Ali Aljofey,CN,26,0
https://openalex.org/A5004310412,Abdur Rasool,US,26,0
https://openalex.org/A5101693360,Hui Chen,CN,26,0
https://openalex.org/A5073720799,Wenyin Liu,CN,26,0
https://openalex.org/A5010974487,Qiang Qu,CN,26,0
https://openalex.org/A5018179543,Mohith M. Varma,HK,32,0
https://openalex.org/A5018382426,Danni Chen,CN,32,0
https://openalex.org/A5063198364,Xuanyi Lin,HK,32,0
https://openalex.org/A5027537535,Lara B. Aknin,CA,3,0
https://openalex.org/A5101381902,Luyu Yang,CN,5,0
https://openalex.org/A5026664462,Mingfei Gao,CN,5,0
https://openalex.org/A5101614443,Abhinav Shrivastava,US,5,0
https://openalex.org/A5113969216,Ser-Nam Lim,US,5,0
https://openalex.org/A5052522246,Zohreh Zarezadeh,AU,53,0
https://openalex.org/A5056249008,Raymond Rastegar,AU,53,0
https://openalex.org/A5057553287,Sunxuan Zhang,CN,22,0
https://openalex.org/A5100434570,Zhao Wang,CN,22,0
https://openalex.org/A5039042766,Zhenyu Zhou,CN,22,0
https://openalex.org/A5100323498,Hui Zhang,CN,22,0
https://openalex.org/A5081546760,Geng Zhang,CN,22,0
https://openalex.org/A5102809317,Huixia Ding,CN,22,0
https://openalex.org/A5056209905,Shahid Mumtaz,GB,22,0
https://openalex.org/A5057916222,Mohsen Guizani,QA,22,0
https://openalex.org/A5079170821,Weibin Zhou,CN,26,0
https://openalex.org/A5054714748,Tianrun Chen,CN,26,0
https://openalex.org/A5074956841,Lanyun Zhu,SG,26,0
https://openalex.org/A5035026498,Chaotao Ding,CN,26,0
https://openalex.org/A5015625724,Zejian Li,CN,26,0
https://openalex.org/A5100629346,Lingyun Sun,CN,26,0
https://openalex.org/A5036504898,Papa Mao,[],26,0
https://openalex.org/A5101755567,Ying Zang,CN,26,0
https://openalex.org/A5111471166,B. Ruiz,CH,174,0
https://openalex.org/A5109923247,Völker Gramlich,CH,174,0
https://openalex.org/A5086821939,Mojca Jazbinšek,CH,174,0
https://openalex.org/A5113915131,Peter Günter,CH,174,0
https://openalex.org/A5059329724,E. Pfender,US,175,0
https://openalex.org/A5071033528,Angela D. Evans,CA,32,0
https://openalex.org/A5019019685,Haiyan Wu,MO,32,0
https://openalex.org/A5100738158,Kang Lee,CA,32,0
https://openalex.org/A5100684991,Genyue Fu,CN,32,0
https://openalex.org/A5090417160,Qihang Lin,CN,26,0
https://openalex.org/A5100417272,Se Young Kim,KR,26,0
https://openalex.org/A5048643825,Liu‐Xia Zhang,CN,53,0
https://openalex.org/A5083809384,Dongsheng Cao,CN,53,0
https://openalex.org/A5075430722,Gui‐Shan Tan,CN,53,0
https://openalex.org/A5100763752,Qing‐Song Xu,CN,53,0
https://openalex.org/A5000755272,Alex F. Chen,CN,53,0
https://openalex.org/A5039871179,Wei Zhao,CN,175,0
https://openalex.org/A5101545725,Ming-Jia Li,CN,175,0
https://openalex.org/A5070590431,Wen‐Quan Tao,CN,175,0
https://openalex.org/A5101500385,Weiwen Liu,CN,68,0
https://openalex.org/A5101523244,Danni Chen,CN,68,0
https://openalex.org/A5105788983,Daniel Yeung,CN,68,0
https://openalex.org/A5100412155,Fei Zhang,CN,68,0
https://openalex.org/A5067880192,Chien‐Chang Hsu,TW,68,0
https://openalex.org/A5077237267,Michael D. Clemes,US,26,0
https://openalex.org/A5078546829,David A. Cohen,US,26,0
https://openalex.org/A5021983750,Xiuzhen Zhang,AU,26,0
https://openalex.org/A5038400615,Lishan Cui,AU,26,0
https://openalex.org/A5008195087,Dujuan Yang,CN,26,0
https://openalex.org/A5017086331,Yibin Ao,CN,26,0
https://openalex.org/A5100429141,Chuan Chen,CN,26,0
https://openalex.org/A5100421395,Yang Li,CN,68,0
https://openalex.org/A5103524357,Xinxin Wang,CN,68,0
https://openalex.org/A5033073191,Qingyan Duan,CN,26,0
https://openalex.org/A5106578837,Lei Zhang,CN,26,0
https://openalex.org/A5100325058,David Zhang,GB,26,0
https://openalex.org/A5100395308,Wei Jia,CN,26,0
https://openalex.org/A5100702158,Lin Tian,CN,26,0
https://openalex.org/A5082256319,Eric Groenendyk,US,12,0
https://openalex.org/A5111426224,Wai Lam,HK,11,0
https://openalex.org/A5024147198,Jianhua Xia,CN,26,0
https://openalex.org/A5077075529,Lixin Han,CN,26,0
https://openalex.org/A5100644375,Hong Yan,CN,26,0
https://openalex.org/A5101453596,Xiaofei Xu,CN,26,0
https://openalex.org/A5088090565,Wenzhuo Song,CN,26,0
https://openalex.org/A5023878117,Ruixin Zhang,CN,26,0
https://openalex.org/A5078276127,Kai Zhao,CN,29,0
https://openalex.org/A5086397952,Shouhong Ding,CN,26,0
https://openalex.org/A5019575644,Tanusree Sharma,US,26,0
https://openalex.org/A5088552439,Zhixuan Zhou,CN,26,0
https://openalex.org/A5100654485,Yun Huang,CN,26,0
https://openalex.org/A5111442566,Vinod Thomas,IN,26,0
https://openalex.org/A5076190354,Xibo Fan,CN,26,0
https://openalex.org/A5108550461,Norimasa Chiba,JP,175,0
https://openalex.org/A5110052525,Nagahisa OGASAWARA,IN,175,0
https://openalex.org/A5100443072,Kwei-Jay Lin,TW,26,0
https://openalex.org/A5061014732,Min Zhao,CN,175,0
https://openalex.org/A5010271530,Jian Yan,CN,175,0
https://openalex.org/A5032036023,Anette M. Karlsson,US,175,0
https://openalex.org/A5005116980,Laura M. Gaydos,US,174,0
https://openalex.org/A5040756233,Bai Yong-quan,CN,26,0
https://openalex.org/A5019344066,Arthur Lupia,US,12,0
https://openalex.org/A5081863779,Adam Seth Levine,US,12,0
https://openalex.org/A5086120295,Alexander Von Hagen-Jamar,US,12,0
https://openalex.org/A5100654780,Surong Yan,CN,26,0
https://openalex.org/A5052028589,William Wei Song,SE,26,0
https://openalex.org/A5004517421,Wenyu Zhang,CN,68,0
https://openalex.org/A5078793726,Kenli Li,CN,26,0
https://openalex.org/A5064596191,Ligang He,CN,26,0
https://openalex.org/A5087894632,Keqin Li,US,26,0
https://openalex.org/A5089563221,Fuxing Hong,CN,26,0
https://openalex.org/A5078490704,Zhen Lin,CN,26,0
https://openalex.org/A5100343991,Ling Liu,US,26,0
https://openalex.org/A5056574071,Athman Bouguettaya,AU,26,0
https://openalex.org/A5010252124,Lei Guo,CN,174,0
https://openalex.org/A5100625678,Wei Shi,CN,174,0
https://openalex.org/A5042301884,Xuefeng Zou,CN,174,0
https://openalex.org/A5044930399,Bin Xiang,CN,174,0
https://openalex.org/A5101433377,Shaohua Xing,CN,174,0
https://openalex.org/A5109000592,Paulo Góes,US,20,0
https://openalex.org/A5055910852,Zaiyan Wei,US,20,0
https://openalex.org/A5079966531,Anan Du,CN,26,0
https://openalex.org/A5088461583,Shuchao Pang,CN,26,0
https://openalex.org/A5070531457,Zhenmei Yu,CN,26,0
https://openalex.org/A5100714801,Yunyun Wang,HK,26,0
https://openalex.org/A5051105922,Jianhui Pang,MO,26,0
https://openalex.org/A5058291454,Yanghui Rao,CN,26,0
https://openalex.org/A5013151488,Haoran Xie,CN,26,0
https://openalex.org/A5072482402,Fu Lee Wang,HK,26,0
https://openalex.org/A5101515462,Tak-Lam Wong,CA,26,0
https://openalex.org/A5100404176,Qing Li,CN,26,0
